date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:54:11	48590/48590	---M--	200	added ('OK')	image/jpeg	etag:%22bdce-56f9856d40180%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524376663.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524376663.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:11%20GMT	http://www.bashundharagroup.com/article/iccb-gets-2015-certification	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/iccb-gets-2015-certification	(from https://www.bashundharagroup.com/gridpage/news)
09:54:13	71534/71534	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:11%20GMT	https://www.bashundharagroup.com/article/iccb-gets-2015-certification	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/iccb-gets-2015-certification.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:14	42619/42619	---M--	200	added ('OK')	image/jpeg	etag:%22a67b-56f9856d40180%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524376769.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524376769.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:14%20GMT	http://www.bashundharagroup.com/article/bpm-annual-distributor-conf17	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bpm-annual-distributor-conf17.22f.delayed	(from https://www.bashundharagroup.com/gridpage/news)
09:54:16	72581/72581	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:14%20GMT	https://www.bashundharagroup.com/article/bpm-annual-distributor-conf17	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bpm-annual-distributor-conf17.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:18	40714/40714	---M--	200	added ('OK')	image/jpeg	etag:%229f0a-56f9856d40180%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524376344.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524376344.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:18%20GMT	http://www.bashundharagroup.com/article/bg-setup-lp-plant-dhaka	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bg-setup-lp-plant-dhaka	(from https://www.bashundharagroup.com/gridpage/news)
09:54:20	72934/72934	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:18%20GMT	https://www.bashundharagroup.com/article/bg-setup-lp-plant-dhaka	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bg-setup-lp-plant-dhaka.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:22	43212/43212	---M--	200	added ('OK')	image/jpeg	etag:%22a8cc-56f9856d40180%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524376253.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524376253.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:22%20GMT	http://www.bashundharagroup.com/article/hi-tech-packaging-paper	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/hi-tech-packaging-paper	(from https://www.bashundharagroup.com/gridpage/news)
09:54:23	41432/41432	---M--	200	added ('OK')	image/jpeg	etag:%22a1d8-56f9856b57d00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524376061.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524376061.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:24	73849/73849	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:23%20GMT	https://www.bashundharagroup.com/article/hi-tech-packaging-paper	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/hi-tech-packaging-paper.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:24%20GMT	http://www.bashundharagroup.com/article/blpgl-meeting-khulna	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/blpgl-meeting-khulna	(from https://www.bashundharagroup.com/gridpage/news)
09:54:26	71870/71870	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:25%20GMT	https://www.bashundharagroup.com/article/blpgl-meeting-khulna	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/blpgl-meeting-khulna.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:31	55964/55964	---M--	200	added ('OK')	image/jpeg	etag:%22da9c-56f9856b57d00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524375729.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524375729.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:31%20GMT	http://www.bashundharagroup.com/article/kalerkantho-into-eighth	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/kalerkantho-into-eighth	(from https://www.bashundharagroup.com/gridpage/news)
09:54:32	40245/40245	---M--	200	added ('OK')	image/jpeg	etag:%229d35-56f9856b57d00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524375568.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524375568.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:33	72501/72501	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:31%20GMT	https://www.bashundharagroup.com/article/kalerkantho-into-eighth	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/kalerkantho-into-eighth.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:33%20GMT	http://www.bashundharagroup.com/article/radio-capital-launched-commercially	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/radio-capital-launched-commercially	(from https://www.bashundharagroup.com/gridpage/news)
09:54:36	73325/73325	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:33%20GMT	https://www.bashundharagroup.com/article/radio-capital-launched-commercially	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/radio-capital-launched-commercially.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:36	55518/55518	---M--	200	added ('OK')	image/jpeg	etag:%22d8de-56f9856b57d00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524375242.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524375242.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:36%20GMT	http://www.bashundharagroup.com/article/distributors-conference-of-bashundhara-paper-held	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/distributors-conference-of-bashundhara-paper-held	(from https://www.bashundharagroup.com/gridpage/news)
09:54:39	72390/72390	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:37%20GMT	https://www.bashundharagroup.com/article/distributors-conference-of-bashundhara-paper-held	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/distributors-conference-of-bashundhara-paper-held.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:39	33677/33677	---M--	200	added ('OK')	image/jpeg	etag:%22838d-56f9856b57d00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524374944.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524374944.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:39%20GMT	http://www.bashundharagroup.com/article/bg-donates-land-new-police-station	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bg-donates-land-new-police-station	(from https://www.bashundharagroup.com/gridpage/news)
09:54:41	73233/73233	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:40%20GMT	https://www.bashundharagroup.com/article/bg-donates-land-new-police-station	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bg-donates-land-new-police-station.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:44	42761/42761	---M--	200	added ('OK')	image/jpeg	etag:%22a709-56f9856b57d00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524374725.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524374725.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:44%20GMT	http://www.bashundharagroup.com/article/baba-rafi-inks-deal	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/baba-rafi-inks-deal	(from https://www.bashundharagroup.com/gridpage/news)
09:54:47	73189/73189	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:45%20GMT	https://www.bashundharagroup.com/article/baba-rafi-inks-deal	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/baba-rafi-inks-deal.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:48	38155/38155	---M--	200	added ('OK')	image/jpeg	etag:%22950b-56f985696f880%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524372726.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524372726.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:48%20GMT	http://www.bashundharagroup.com/article/portray-bg-chairman	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/portray-bg-chairman	(from https://www.bashundharagroup.com/gridpage/news)
09:54:51	73013/73013	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:49%20GMT	https://www.bashundharagroup.com/article/portray-bg-chairman	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/portray-bg-chairman.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:51	221519/221519	---M--	200	added ('OK')	image/png	etag:%223614f-56f9856d40180%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524376518.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524376518.png	(from https://www.bashundharagroup.com/gridpage/news)
09:54:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:51%20GMT	http://www.bashundharagroup.com/article/media-club-journey	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/media-club-journey.24d.delayed	(from https://www.bashundharagroup.com/gridpage/news)
09:54:54	72341/72341	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:52%20GMT	https://www.bashundharagroup.com/article/media-club-journey	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/media-club-journey.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:54	35309/35309	---M--	200	added ('OK')	image/jpeg	etag:%2289ed-56f985696f880%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524372279.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524372279.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:54%20GMT	http://www.bashundharagroup.com/article/south-asian-fashion-lifestyle-fest-2016	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/south-asian-fashion-lifestyle-fest-2016	(from https://www.bashundharagroup.com/gridpage/news)
09:54:57	74275/74275	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:55%20GMT	https://www.bashundharagroup.com/article/south-asian-fashion-lifestyle-fest-2016	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/south-asian-fashion-lifestyle-fest-2016.html	(from https://www.bashundharagroup.com/gridpage/news)
09:54:59	37172/37172	---M--	200	added ('OK')	image/jpeg	etag:%229134-56f9856787400%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524371745.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524371745.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:54:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:54:59%20GMT	http://www.bashundharagroup.com/article/bashundhara-paper-annual-conf16	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-paper-annual-conf16	(from https://www.bashundharagroup.com/gridpage/news)
09:55:01	72022/72022	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:54:59%20GMT	https://www.bashundharagroup.com/article/bashundhara-paper-annual-conf16	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-paper-annual-conf16.html	(from https://www.bashundharagroup.com/gridpage/news)
09:55:04	38698/38698	---M--	200	added ('OK')	image/jpeg	etag:%22972a-56f9856787400%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524351698.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524351698.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:55:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:55:04%20GMT	http://www.bashundharagroup.com/article/indonesian-kebab-opened	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/indonesian-kebab-opened	(from https://www.bashundharagroup.com/gridpage/news)
09:55:06	72055/72055	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:55:04%20GMT	https://www.bashundharagroup.com/article/indonesian-kebab-opened	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/indonesian-kebab-opened.html	(from https://www.bashundharagroup.com/gridpage/news)
09:55:08	34748/34748	---M--	200	added ('OK')	image/jpeg	etag:%2287bc-56f9856787400%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524351622.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524351622.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:55:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:55:08%20GMT	http://www.bashundharagroup.com/article/bashundhara-paper-mills-gets-fsc-coc-certificate	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-paper-mills-gets-fsc-coc-certificate	(from https://www.bashundharagroup.com/gridpage/news)
09:55:10	72265/72265	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:55:08%20GMT	https://www.bashundharagroup.com/article/bashundhara-paper-mills-gets-fsc-coc-certificate	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-paper-mills-gets-fsc-coc-certificate.html	(from https://www.bashundharagroup.com/gridpage/news)
09:55:13	38158/38158	---M--	200	added ('OK')	image/jpeg	etag:%22950e-56f985659ef80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524351442.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524351442.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:55:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:55:12%20GMT	http://www.bashundharagroup.com/article/news24-begins-test-run	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/news24-begins-test-run	(from https://www.bashundharagroup.com/gridpage/news)
09:55:16	74339/74339	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:55:13%20GMT	https://www.bashundharagroup.com/article/news24-begins-test-run	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/news24-begins-test-run.html	(from https://www.bashundharagroup.com/gridpage/news)
09:55:18	38804/38804	---M--	200	added ('OK')	image/jpeg	etag:%229794-56f985659ef80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524351349.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524351349.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:55:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:55:18%20GMT	http://www.bashundharagroup.com/article/du-basanta-utsab-held	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/du-basanta-utsab-held	(from https://www.bashundharagroup.com/gridpage/news)
09:55:21	73433/73433	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:55:19%20GMT	https://www.bashundharagroup.com/article/du-basanta-utsab-held	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/du-basanta-utsab-held.html	(from https://www.bashundharagroup.com/gridpage/news)
09:55:21	209112/209112	---M--	200	added ('OK')	image/png	etag:%22330d8-56f985696f880%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1524373053.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1524373053.png	(from https://www.bashundharagroup.com/gridpage/news)
09:55:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:55:22%20GMT	http://www.bashundharagroup.com/article/bangladesh-pratidin-steps-into-7th-year	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bangladesh-pratidin-steps-into-7th-year.262.delayed	(from https://www.bashundharagroup.com/gridpage/news)
